0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-126.93233,106.60443,-4.2844815,39.658894,-0.39377263,31.671297,-8.789378,19.305416,-16.574062,17.369904,-3.287249,9.569077,-15.295746,8.665786,-10.890002,10.439289,-6.196482,10.513067,-6.2833395,6.6956553,-0.80341125,-0.58290523,-6.848293,5.7222657,-4.3854713,0.51188815,-3.9667947,-0.07652074,-4.8213525,2.8765974,3.358513,2.7748966,3.0837853,4.3845124,-0.3633672,3.6630027,-5.081002,-0.8283589,-4.163057,0.3611145,jackhammer
-395.78757,159.2548,-14.29578,25.699564,-6.654551,32.172684,10.571011,26.291534,-6.1425123,11.568074,1.052187,10.352871,-7.002773,4.323902,-3.5111423,5.339177,-1.3101846,-2.3170455,2.8998823,1.5406388,1.8168191,-2.0327613,0.67579013,-1.6715181,3.9389305,0.35782373,-0.40725338,-2.0342827,2.219678,-2.7404993,-3.6754587,-2.2501094,0.80072737,-1.3977504,-1.0283883,-2.0469642,-2.2616265,-0.52049184,0.5513707,-2.951842,siren
-452.25922,128.4205,4.4168596,10.034907,2.1063664,10.819233,3.6628463,19.29342,1.5735211,5.3944902,-7.480578,9.772321,0.9384941,4.491937,-3.3726044,0.6430601,-2.1627436,0.703798,-2.5102425,1.8456707,-0.69699275,1.1207491,-1.0056078,-1.5304095,0.41475835,0.08995541,1.2039688,-1.2035966,2.0541623,-0.94626033,-1.2091905,-1.0949904,-0.637309,-1.0195122,-0.38945585,0.79553956,-0.24505338,-1.7522786,-1.3638098,0.2591352,dog_bark
-142.80132,32.62999,-36.17856,82.952896,-54.359158,6.181661,13.436158,26.731016,-10.69837,13.353446,-0.07064214,19.007164,-4.1105814,16.538975,14.368097,11.628699,11.135215,23.520964,-10.790012,11.925108,-6.3215666,12.411148,2.9415638,3.536858,2.6445327,2.1887152,-9.501662,9.853575,2.9892232,7.79816,2.8481996,0.70183784,1.7948203,-0.26577476,-2.347494,6.1335545,-0.30548987,6.180688,5.085528,-1.2064062,dog_bark
-263.65283,142.05309,-14.380823,34.905617,-4.8249087,17.576447,-7.25047,18.771097,-8.98701,17.611938,-7.661794,12.500706,-5.512943,8.060564,-3.789754,7.9174595,-8.097426,3.1353188,-0.24739356,10.090634,-3.607833,-1.6781708,-4.9041376,2.308103,-3.7082026,-0.09976553,0.33448315,0.9334149,-2.295557,0.61186653,1.6390609,1.983925,-2.6664662,2.059417,1.2955301,1.3863702,0.62513644,0.20320484,0.98244286,-1.0737926,children_playing
-136.87906,132.57846,-46.01104,20.363798,-16.66973,6.4878254,-11.70088,14.699316,-16.764608,14.959582,-11.042002,3.460372,-7.981207,7.796813,-9.019251,11.668415,-6.314697,7.842621,-6.5811286,4.617542,-9.894349,-3.1947875,-7.121234,6.400588,-0.97594714,-3.7285538,-3.971779,8.140043,-1.9850196,-10.057407,-8.808278,2.8419788,4.6099954,1.2506888,-3.620588,-1.0272806,-6.337014,-6.3837056,4.915071,5.1268725,car_horn
-210.31471,89.48222,20.434319,32.79343,5.4578342,40.359352,6.5890465,49.00307,0.09296036,17.03329,14.928866,23.475704,-12.996235,21.79448,-0.99075174,-2.715205,-21.687796,16.678732,-1.4340321,0.26693815,-6.002859,2.164615,-7.569974,-4.8652067,-0.5905745,5.437453,-0.025267692,5.864044,-1.8408104,-2.6659799,2.6460702,5.8005705,-0.7888071,-8.243255,-6.124881,-3.7990224,-4.258707,1.990452,-2.043981,-2.928647,engine_idling
-731.277,138.36842,-13.064175,32.045345,6.611163,32.60541,2.82391,20.590939,9.694551,14.908647,2.3283854,13.12987,5.8430033,13.355966,-0.5173294,12.085734,0.42220905,4.7393517,-0.6306699,6.9112854,2.6356053,6.416629,1.0467359,1.1975669,2.532083,1.305234,0.6507342,2.471649,1.5153563,0.4674572,-0.9889088,-2.178842,0.7829528,-1.3153815,0.5532183,-1.3668133,-0.09113195,-0.29689664,-0.051437333,-1.036335,children_playing
-220.26572,115.236946,-6.896655,12.897619,-7.1474524,2.6336362,-12.648549,-1.9271221,-1.2014247,0.95281243,-2.918041,9.316212,-3.4486427,3.688876,-2.720593,-1.4842683,-0.11612736,-2.0732703,-4.0489783,-3.2760994,-4.598721,-6.447099,-3.4501748,-1.0589062,-1.1455476,-0.008829194,1.784518,2.749955,2.91127,2.4582357,2.4166958,1.1786742,1.1870394,1.6478314,2.0108166,-0.4519933,-3.1960561,-2.095483,-0.64599276,-0.7118716,dog_bark
-31.696953,159.20317,-18.019575,44.439144,-1.1850368,5.979542,-8.845726,7.935773,-15.185489,10.130364,-9.133828,-2.3849711,-12.795275,0.6540035,-14.640714,2.057549,-8.915653,-2.9744718,-3.0917647,3.2796695,-1.2421988,4.034352,-5.474184,4.993957,-0.7322413,2.1834228,-0.8308954,3.292141,5.31145,1.7513163,0.38880092,1.8672475,2.5098975,2.9728234,0.58726144,1.0271134,0.18230149,1.658153,1.2329947,0.5516299,street_music
-148.09486,95.28958,-22.152004,41.841526,2.8729835,42.226646,12.208541,10.468185,-21.69033,10.513861,10.8827715,20.839998,-21.09237,-0.57793146,-14.860081,4.610818,0.21862762,5.0765142,-7.9971128,6.5291743,-2.61858,-0.13449454,-6.900049,7.634716,-5.2392235,7.185959,-9.727443,4.296339,-1.8703825,-4.6349096,-3.8350406,1.4235704,-8.193918,2.4539964,-1.5872872,1.9485922,1.8789405,4.7029104,0.90764314,-2.2774136,engine_idling
-199.13586,63.15851,-58.122143,46.337265,-37.24254,24.039934,-8.068918,11.825083,-18.809027,7.4245796,-7.041573,9.896413,-5.3923187,12.518458,-13.244697,12.723794,-7.1838984,6.4749136,-8.452443,5.5206375,-1.4420604,8.031054,-3.7585752,0.72252023,1.4149388,8.857966,-1.149382,7.6848073,1.7543184,5.927967,-2.3312356,2.8994803,-1.854387,3.112296,-1.1456186,4.29975,-2.5468256,1.8356274,-3.855252,2.9325783,drilling
-356.95926,237.1155,-45.316483,24.29455,22.386484,-8.4865,17.595547,9.294242,-8.876274,6.4732647,9.761987,-4.6298065,1.6920084,10.275458,3.7667067,-4.2948976,4.694739,2.5683296,-4.636089,4.4817967,5.643114,3.9166746,1.3187889,2.5690513,6.499272,5.7214975,4.364842,3.1793892,6.0036035,-2.1562903,-0.28673893,4.624525,-6.0873675,-0.18837056,3.633276,0.46118808,-3.3004417,-1.0005625,4.277672,-3.9542608,car_horn
-77.68063,130.73656,-75.2849,-5.7808056,-27.169882,0.6750161,-13.150158,9.61205,-13.340718,16.920494,-4.094352,3.5409994,-10.6526785,7.1045456,-11.924366,4.728204,-1.3439593,6.157805,-2.9981549,2.3456979,1.4669557,4.1788855,-3.9694097,0.56513846,-7.5379357,1.3297675,2.167169,0.2617763,-1.0581933,-0.17216712,-2.089754,-1.2569735,4.062807,3.822787,3.6156464,2.294366,0.5502734,-1.2297901,1.056749,-0.6376291,street_music
-121.101494,6.3238363,1.9603246,33.997776,11.309954,4.060562,-7.0036693,23.078152,-16.208233,10.535791,-7.4856396,15.024547,-10.494605,10.999621,-8.706892,11.704863,-3.2876785,6.176093,-6.920643,8.522032,-7.4883547,4.194865,-1.2953974,7.825766,-2.695072,1.8547914,-0.9782277,0.7513242,-4.252053,4.0007577,-2.852304,1.8698075,-0.89640445,1.7952609,0.7847389,0.12910226,-2.6875908,4.022151,1.445081,3.4560885,drilling
-209.26399,149.2727,-50.598244,1.1152562,-28.58016,15.560044,-7.666192,21.133032,-9.017852,24.597404,-2.0926013,19.287764,-5.437708,7.061646,-8.759975,0.45913216,-10.689685,-0.3239444,-6.096924,1.6439897,-0.74794,2.7546823,-1.6789011,1.7066747,-1.9513707,-0.20238522,0.739626,0.9026619,-2.1374362,-0.29984015,0.9730789,-1.2720888,0.45219293,-0.27438954,0.15280056,-0.70811975,0.25489298,-0.43173888,-1.5643388,-2.422708,siren
-292.03534,127.564545,-15.057617,43.913147,2.003784,17.811104,-17.186272,10.476508,-18.375952,7.923968,-14.469803,-0.6383842,-15.44823,3.2787998,-10.917184,-3.3825612,-12.827948,0.43674368,-7.64824,-3.973359,-8.340028,-0.45863003,-3.4220734,0.7406311,-5.5212283,-0.9087144,-3.143566,0.71693444,-2.4918528,-1.1515418,-0.97199106,-1.7421151,-2.4351158,-0.5149723,-2.4824212,-1.3940715,-1.1477032,0.11276986,-2.4982505,-2.2339115,children_playing
-237.89388,134.58473,18.318573,-12.821625,-11.245044,17.621035,6.1780224,25.409586,-6.19546,3.2189264,-14.920574,27.781816,-7.8894396,20.038376,1.1270407,23.815495,-9.304635,10.194318,-20.390812,-1.086622,-9.928252,22.00429,-3.7863262,19.162302,-10.429662,6.0543966,-5.976167,4.829607,-9.213667,8.768904,-3.6747348,2.338361,5.652761,-1.415849,3.6406317,-6.5314674,0.90262026,-2.442176,9.843283,-4.268909,drilling
-394.85306,214.4967,-17.002317,12.332243,-7.844531,8.423371,16.71621,11.600379,-4.0467496,11.548184,-2.6710374,-3.6233573,-2.9573274,-5.137564,-4.5486712,-3.1357067,-7.8221807,-7.1622596,-7.153503,-4.786095,0.5466642,-6.100642,-4.026329,-1.8893763,-4.693196,-7.616002,-2.7121832,-9.774424,-7.380079,-5.152848,-5.9737134,-4.506058,-3.1459372,-2.2872024,-2.5265892,-1.2980762,-2.5672505,-4.3013263,-4.604107,-0.33350527,siren
-47.06016,121.40947,-44.05659,16.915369,-7.446285,11.706164,-8.978321,16.843727,-8.768427,14.565494,1.3520755,9.2079525,-7.3945317,14.218198,-6.122575,5.383193,-8.079433,3.6028912,-5.0670376,11.602077,0.24615672,10.124073,-0.2798781,8.58812,1.9195373,3.4353526,0.15259041,3.0349238,-0.38948306,1.9079803,-1.8506131,0.3626184,-1.4209132,2.2348742,-0.44255877,0.8410692,-0.49501973,-0.47666472,-0.6358478,-0.32818532,dog_bark
-295.47232,114.000854,-35.904312,1.0995884,-24.972557,2.841879,-19.101898,-9.884403,-10.435198,0.90839463,-5.9255023,4.7918587,-2.6879187,-2.2794673,-5.9036555,0.82081455,-2.149133,3.7502685,0.31881326,2.8110013,1.1956538,2.7022214,2.2660546,-2.8336341,-3.5596437,-8.316823,-5.700939,-10.2875395,-6.267799,-4.871879,-5.139457,-6.046995,-4.9324465,-3.1641214,-1.2692301,-0.9294774,-4.263051,-2.9285638,0.3134943,-1.0871427,children_playing
-250.16751,131.95476,-16.917412,40.927025,-10.797053,32.088596,4.7363477,11.475435,-1.0547307,17.81266,-8.687527,7.2779083,-11.13257,9.236994,-5.547551,4.8149047,-5.869346,5.3701878,-1.3987889,7.1000466,-2.6434715,5.43539,-1.494841,1.749825,-3.1441453,-0.1302062,0.6020797,0.7764517,-0.6113002,1.5312545,-2.513697,0.80555063,1.0871499,1.8297373,-0.78567654,1.7990758,-0.9036435,1.6773494,-2.4509704,1.5309602,children_playing
-332.3009,62.264885,-3.532825,22.838654,0.5867367,32.503788,-14.937192,8.071419,-9.375867,12.858105,-10.882357,12.044397,-7.870911,17.863743,-2.133765,7.2411504,-3.2579126,8.976263,-2.5762012,7.9088,-1.8459771,6.7232137,-3.796194,7.1904573,0.5339933,-0.021206234,-0.28115785,5.2151847,-9.592889,0.07417169,-6.913677,-2.3271139,-6.5282025,-3.1581552,-9.260359,-0.58962935,-5.0176306,2.3565805,-5.5760617,1.3142556,engine_idling
-134.49281,127.940346,-37.40294,28.109262,-24.058046,3.900606,-3.8446326,5.724754,-15.001329,9.721472,-13.53661,9.445628,-4.717807,14.700622,-7.9880004,9.786775,-1.4576513,5.1285152,-6.848143,-1.4261981,-14.341126,-0.3705052,-11.481634,0.30840355,-4.0579033,1.6725374,-2.397603,4.1200366,-3.6448233,1.1640518,-2.4491892,0.08191575,-2.967414,3.460798,-1.7057827,-1.0107789,-2.3389971,1.6046672,-1.5708339,2.368606,engine_idling
-159.05469,37.791706,-2.41935,18.46988,3.4927201,6.818836,-4.218184,1.5263884,2.0587828,-7.2336116,3.976276,2.6885242,-0.9441994,-0.8080304,-2.7421994,-1.6122485,-0.44223732,3.082607,1.0346279,-12.462473,-0.66157067,-0.59876305,10.164451,2.9119248,3.519419,3.5651386,2.2255964,2.9548185,2.7039206,-3.634451,3.2730508,-0.13423933,2.6178014,1.1352859,-0.30758014,0.55642825,-4.6601734,-0.8323386,2.5528052,1.1924194,drilling
-414.55377,102.896904,-36.66495,54.18041,0.48600355,15.69706,2.1551292,8.104219,-2.4878218,10.018102,-12.527809,21.491846,-6.189408,12.999986,-4.8478036,4.287551,-0.7964697,7.827849,-0.82008237,6.028363,-6.1038656,6.079193,-6.032331,3.7355309,-2.9739757,0.7291078,-3.9798863,0.38542166,-4.329169,-1.4266627,-4.765233,0.9251275,1.1102024,0.8693801,-2.2269866,1.0766172,-1.4164075,-1.2448888,-2.179443,-1.0771775,children_playing
-389.27484,141.48738,-47.118134,22.10241,-2.5209708,20.60405,-7.177942,1.6479635,-12.268846,17.961363,9.237141,5.019425,-2.7914672,8.714019,2.3534026,3.094737,-4.3680944,-2.837,1.7724837,2.0961916,-6.539229,2.655227,2.175856,1.0355916,3.3804948,-3.1748343,1.7646054,-1.4266361,3.0439425,-1.5581739,-5.388956,1.7339048,-0.8178832,-1.2699606,0.13879782,-3.4918065,-0.685637,0.27352807,-1.2993844,-2.2783256,siren
-213.91759,179.40228,-0.9940004,64.45806,6.2258186,16.980328,-6.7308383,-4.8960733,-37.283485,-0.1338047,0.07475168,14.469009,-5.9612226,10.104306,-3.2719486,6.350487,4.809331,7.439547,-5.050508,-4.6392527,-1.8591795,-9.444199,-4.3557744,-1.8061604,1.9561228,-3.609501,-2.5570848,-2.675463,-3.7340117,-7.5258226,1.6341722,9.521448,-2.712746,-6.6161933,2.1788852,-2.5546656,-1.6851972,-0.22770691,-0.48940146,-4.1606417,engine_idling
-447.70856,118.409454,-35.24866,56.73993,1.6751775,26.060947,5.176452,12.128124,-1.5120354,10.201851,-7.936515,13.73701,-1.4913942,10.372818,-0.2857293,3.3990705,-5.3885655,4.848556,-3.2224023,7.33203,-0.04928474,3.591993,-1.9280307,2.3405104,-1.4156873,0.40533087,-2.4357665,0.19073433,2.1346054,1.4130273,-0.18964553,-1.0913892,-1.6152976,0.29571688,-0.2685889,-1.6397649,-0.66053337,-0.15272899,0.17665583,-1.8450353,children_playing
-147.9328,180.239,-45.791348,36.9181,-43.878204,19.569443,2.3842194,9.363187,-20.025106,5.525044,-8.643663,8.04972,-13.657673,6.06773,-6.4865284,-2.1498709,-11.55336,2.0883482,0.10067007,-5.4164658,-4.203736,-1.6384977,-7.0912185,-3.5718472,-3.6512353,-5.1999598,-1.6135836,-5.594663,-1.7452396,-2.8297408,-2.2871704,-2.1476538,-4.3367844,-1.3265109,-1.6447871,-2.0142865,-0.90952456,-3.8423622,1.3049401,-4.119505,jackhammer
-121.813995,147.18156,-56.752476,82.850006,-31.329836,43.038773,-22.883532,11.551537,-22.46219,3.9173536,16.511093,-21.835896,14.088378,-14.807138,10.2765665,-8.446568,11.190011,5.760098,-11.620076,4.8117595,3.0664246,9.211076,-0.7496683,1.7391658,-9.699787,7.0642705,2.9152763,-6.362096,-4.4327374,-7.0360837,4.0109806,3.17008,0.9825233,-11.278105,-6.791984,-0.37350026,5.143863,5.884001,-0.7067899,0.39940044,car_horn
-108.932076,71.17893,-40.75894,19.389042,-37.06384,2.0744872,-3.9105387,14.78723,-8.739029,17.622028,-4.9137416,11.726427,0.31081733,8.702479,0.053547613,9.340106,3.9665723,4.37775,3.691344,6.7239776,1.8255638,7.170279,3.0678782,4.087163,2.0537283,3.0805452,4.09376,4.5965595,3.9873457,3.1268768,3.1827881,4.2618284,2.6887996,3.0148098,1.8530562,1.6359198,3.1724935,5.349119,4.9433155,5.143723,gun_shot
-92.86067,121.837814,-40.68797,20.035002,-1.0690628,22.897295,-5.9612217,11.263535,-9.670671,23.702744,-16.290812,7.9614644,-13.579564,8.400393,-1.1976027,7.805266,-11.629148,10.782558,-2.1660428,4.9997883,-6.5731964,3.1189847,-10.055568,2.0750368,-4.310899,0.72209644,-7.573757,1.9597881,-7.709527,0.8499808,-3.0329964,-2.2077496,-1.0357175,-0.23661552,-1.7881572,-0.83382386,-5.05749,1.5407466,-3.768159,-1.7511108,jackhammer
-152.80124,174.48471,-38.62544,20.163794,-13.792224,18.463219,-2.4216108,14.124377,-12.686771,12.727505,-14.123157,2.8984325,-7.01021,6.262214,-8.155633,9.844542,-5.9052954,3.2713118,-4.2319555,5.9582677,-4.299827,0.8428975,-3.5415084,-0.741131,-5.7144947,0.22287901,-2.158135,-1.9089128,-3.4756587,-0.38250813,-3.370978,0.3986967,-0.7641504,-1.0641729,-2.6048043,-1.2942469,-0.37405995,-2.4585621,-1.7627952,-0.9848737,siren
-117.510506,73.49268,-36.865948,17.504818,-38.07681,5.1400194,-2.401272,13.060496,-7.7589164,17.11252,-1.9881079,9.052503,-0.63533103,15.031027,0.87139934,7.867474,3.32515,6.262676,2.5260506,6.692945,1.7828329,8.041259,4.3012953,5.0628223,5.249346,3.4790158,4.543893,5.546389,2.0779383,4.399189,2.5770519,5.4796352,1.9885947,5.783745,3.9852283,3.9881575,3.595689,5.1824956,6.253744,5.079739,gun_shot
-418.72037,141.93562,-25.987717,40.680832,-4.023731,33.679943,8.036183,28.019249,6.569552,16.188429,-3.1054466,11.7542925,-5.1529713,4.4626203,-9.488967,1.192227,-7.8112855,0.69646716,-7.962208,-2.8302038,-4.226497,-3.3335578,-3.305725,-3.101945,-4.138324,-5.0239997,-5.542587,-5.4338903,0.047585648,0.021257212,-0.85693675,-1.5595049,0.5134203,0.25719947,-0.25800994,-2.5313082,-1.6322621,0.23914792,2.9846358,-0.9882426,engine_idling
-157.39336,107.82119,-67.923355,10.921315,-26.155222,7.0264654,-15.519839,9.915591,-19.46466,9.248256,-13.822081,14.509396,-8.24105,8.576865,-7.2805753,8.997212,-10.569144,7.172905,-7.4783955,3.197759,-0.6051911,4.998509,-2.1053565,7.46138,-3.4259572,9.285374,-2.469361,6.5566673,0.9261886,3.0339441,-4.268152,0.7145897,-2.4348114,3.3883657,-3.2560773,-0.32122013,-1.6136979,0.41384402,-1.2522027,1.3305981,street_music
-323.0246,148.45488,-6.05414,29.594585,-13.257621,5.1919727,-13.76057,1.7816608,-13.571809,3.314667,-19.475683,-7.2518573,-15.36955,-4.6634016,-10.813012,3.3084643,-4.4384623,2.7715716,-4.7311487,-6.0948305,-8.034788,2.6649566,3.3040361,0.9423387,-2.3442926,-4.122757,-10.551561,-10.276481,-8.039614,-5.0717134,-5.4231014,-3.552753,3.2786827,9.381642,6.7666235,1.0544901,0.1830234,-2.569242,-1.4010155,-1.1558436,street_music
-250.43845,144.60826,-15.677091,40.76497,8.366091,18.352013,-7.475652,6.9307313,-2.2600508,21.352093,-1.5060171,19.202938,9.810835,10.770422,1.077807,12.072384,8.418459,13.437785,5.823094,7.774008,12.388325,7.7799573,6.728847,11.303859,9.875666,0.45742843,-0.47875157,3.8375654,3.8276281,-2.8925261,0.05805002,-0.35947195,2.7255626,-1.5693945,-1.4775352,1.4204133,2.2186477,-1.9875554,3.7927237,4.771174,engine_idling
-296.5341,150.71248,-25.286816,15.239728,-9.169858,12.678677,-4.054528,10.509293,-2.4663498,18.747837,-8.481249,7.0190206,-1.0247493,8.396811,-3.6063645,9.019058,-6.8826246,3.1302764,-11.329295,-3.207257,-8.993705,-1.5677058,-6.7675314,-0.79328585,-4.080202,-0.50959724,-3.057826,0.044490263,1.2284606,3.1887257,-3.433051,-1.4133075,-4.2261934,-5.0281997,-5.3766484,-4.2477913,-4.9011846,-5.1829295,-3.6236522,-3.623572,dog_bark
-175.11432,72.56429,-98.080025,-2.4858282,-63.60809,-2.5051599,-23.562735,23.606417,-11.69899,-2.9766557,-7.4523826,5.817241,20.34949,-4.18887,-2.7480223,12.02885,4.974632,3.0192158,2.1298318,7.1597996,-9.709848,-6.159577,-2.3146071,-4.362175,-4.825453,-1.2253816,-4.325406,7.1332736,-1.5701315,-3.96839,5.58034,-1.833103,1.625588,-4.8352656,0.31671327,2.4523556,1.0291294,-0.14485162,-3.326839,0.5837981,siren
-300.36307,171.4906,-37.018475,42.642765,-2.392776,20.39557,-8.225517,8.256789,-11.759715,2.3320627,-7.9856424,3.5296059,-4.2241974,2.438583,-2.3727365,0.80781996,-7.0489135,-1.5650548,-2.5772266,-1.6358448,0.6879924,2.4173195,0.4463375,-3.0458262,-2.0663166,-2.3292146,-0.47072068,0.99949056,2.1227596,-0.6665813,-1.3323612,-3.3384209,4.2082148,1.0284971,-0.08338099,-1.4227008,0.07198083,-1.1870844,-2.9080043,-2.8371186,street_music
-209.88333,178.75551,-28.246368,-4.2530456,-15.280518,9.266524,-3.265984,17.258373,-1.3876383,26.27937,4.6723022,16.846409,-6.185503,6.2337313,-6.8183813,3.0559194,-6.730014,2.1175568,-5.409228,3.181025,-0.30650765,6.1559863,4.11914,6.8987107,1.0381802,3.300231,0.9523407,0.8520486,-2.2070463,-0.21530698,0.8797971,0.13736592,0.72319037,1.6175336,1.9697303,0.7815349,0.7223076,1.0602212,-0.09921706,-0.8675388,siren
-113.9783,143.69832,-44.64017,19.577843,-8.465441,23.423063,-12.945729,22.532633,-7.834292,22.56105,-5.638095,18.825426,-2.6915655,11.461953,-9.213515,4.544561,-7.9994187,3.296017,-6.3501196,4.4403667,-1.4374268,3.2373805,-2.5645826,4.023724,0.30771878,5.4786677,-1.4619094,-0.6578904,-3.7692013,1.1514416,-0.8343717,-0.69738597,-0.6731156,-0.62447405,-0.8961799,-0.6495356,-0.15848055,0.6035946,-0.17861727,1.2364016,siren
-263.8171,175.42969,-60.16937,4.0817876,-15.153323,17.65725,26.586,18.110321,-11.634525,-7.5600767,7.4275126,12.026403,-5.6843667,-11.548845,-3.390894,1.7898649,3.4809535,0.19072586,-2.2645454,-2.5125275,1.8516268,-0.35450348,-1.6331168,-5.2077913,1.049864,0.27329496,0.85559887,-0.5282324,-3.6620367,-0.56984025,2.8567166,-0.7178864,-4.297068,-0.3386228,-1.8558838,-0.13575189,-0.18245035,-3.5224442,-1.4280668,2.596802,siren
-184.38403,97.917564,-19.98218,6.8985815,-21.866043,9.757626,-21.832954,7.5420585,-5.703285,18.231842,-4.9631433,7.4632072,-5.16173,3.8765996,-14.115854,1.0965751,-10.358315,1.2053251,-0.41040146,2.5885468,1.8822162,0.07903973,-3.5426612,0.64903814,-4.4183207,-1.276409,-0.4171042,-0.61108714,2.8740926,4.722852,-0.33182192,-4.165308,-0.96543574,3.796358,4.4929953,0.5838239,-1.7635936,-3.0328193,-4.1325703,1.4536477,street_music
-103.44606,89.27307,-20.873377,24.650469,-26.877531,19.736355,-19.40754,12.50501,-12.406702,12.757749,-5.693806,15.120583,-19.708256,5.785821,-7.8442907,10.721301,-8.143183,5.762893,-5.4249153,0.56347084,0.68653244,5.067404,-4.169866,1.4900248,-6.4569993,5.03392,-11.079419,2.0428998,-6.4707255,6.8305926,1.7111368,2.5700743,1.3333267,1.2831492,0.30567077,2.8002968,-2.880625,0.912259,-4.14037,1.474313,engine_idling
-466.87903,105.16331,-25.76412,33.613686,-7.161517,13.789226,-14.770472,29.79284,-20.499847,10.41307,5.406441,5.9479256,-11.782479,12.417078,-7.6337276,1.775581,-0.5746921,6.5482044,-12.18417,6.873419,-2.8777137,-2.127512,-9.282418,5.743504,-7.5431004,-1.0092286,-1.6890106,-2.4186625,-10.167191,-0.4923673,-3.7436223,-5.456229,-5.448364,0.38765967,-8.7991295,-0.2711885,0.6339671,-2.1025543,-4.022371,7.6771035,car_horn
-189.57666,73.7006,28.161266,27.267494,-6.578747,34.66616,-6.0038047,24.429306,-8.259466,24.755165,-4.4234767,5.1941657,3.4581623,8.082283,-11.547314,16.688837,-6.8714604,4.8784213,6.4738235,-0.6397333,3.8017108,5.520968,5.2222204,-0.3987904,5.193359,3.7793357,-4.9549093,5.2004113,-1.4163871,-2.023052,5.9564896,-1.7307422,-6.9958653,5.186493,-4.3036933,-0.40752494,-2.584803,1.9537338,-1.7147273,2.4367015,jackhammer
-332.87558,149.99318,-36.903282,33.53369,-8.902838,23.637966,-1.8149954,13.602853,-15.042376,7.4832077,-8.113485,17.97538,-7.854663,12.230901,-1.8208643,1.1216342,6.2891626,15.313962,-2.7156525,-13.302359,-13.220037,1.3378372,15.237811,3.8617525,-8.600937,-0.94976896,8.637294,-12.65352,-9.771953,-0.2632781,15.3170395,6.931111,-3.0354822,-2.0769925,5.2359285,3.3436992,2.044025,-0.075484306,-0.052585337,1.7784812,siren
-198.50027,90.78415,-35.952576,55.313087,-38.15319,38.691856,2.8456655,12.178231,4.8753376,7.031412,-7.8332095,2.5440183,-12.263319,15.570056,6.678902,14.360336,-11.71045,12.360637,-4.262756,0.24604806,1.9038287,14.569365,-7.428014,-0.6048715,0.9947273,4.6886725,2.2688615,2.2325673,8.262704,-0.9032979,-0.7014694,5.145016,-4.0708227,1.9079585,-3.4600563,6.819899,-2.0016015,1.7317144,-2.8419085,-3.113677,drilling
